match_id,date,gameweek,team,is_home,start_x,start_y,end_x,end_y,xg
4813382,2025-08-17,1,Man United,True,92.5,47.4338853472,84.51213592239999,49.8861146477,0.02558080479502678
4813382,2025-08-17,1,Man United,True,84.51213592239999,49.8861146477,88.6,24.955625,0.10775147378444672
4813382,2025-08-17,1,Man United,True,88.6,24.955625,79.55679611760002,37.94809524,0.040803760290145874
4813382,2025-08-17,1,Man United,True,83.49854368960001,28.623095236999998,100.9224137934,45.1217834353,0.05523465946316719
4813382,2025-08-17,1,Man United,True,100.9224137934,45.1217834353,90.5,38.452380954,0.05847582593560219
4813382,2025-08-17,1,Man United,True,79.3315533992,30.797499999999996,92.2,42.7553125,0.04360485449433327
4813382,2025-08-17,1,Man United,True,92.2,42.7553125,92.3,44.000764326500004,0.07858721911907196
4813382,2025-08-17,1,Man United,True,89.9,46.0326114612,95.54385964789999,30.279999999999998,0.09659141302108765
4813382,2025-08-17,1,Man United,True,95.54385964789999,30.279999999999998,94.09649122639999,34.99125,0.06959681212902069
4813382,2025-08-17,1,Man United,True,94.09649122639999,34.99125,95.73684210409999,31.254999999999995,0.07677195221185684
4813382,2025-08-17,1,Man United,True,95.73684210409999,31.254999999999995,95.0614035074,31.559999999999995,0.06384551525115967
4813382,2025-08-17,1,Man United,True,95.0614035074,31.559999999999995,87.53382352919999,17.1329936321,0.03088022582232952
4813382,2025-08-17,1,Man United,True,83.0480582528,20.9864968186,76.5160194192,36.5925,0.027439968660473824
4813382,2025-08-17,1,Man United,True,76.5160194192,36.5925,95.9298245603,21.3368152901,0.05416913330554962
4813382,2025-08-17,1,Man United,True,95.9298245603,21.3368152901,98.4385964909,33.466249999999995,0.19854214787483215
4813382,2025-08-17,1,Man United,True,98.4385964909,33.466249999999995,98.6315789471,22.387770704599998,0.03400831297039986
4813382,2025-08-17,1,Man United,True,98.6315789471,22.387770704599998,91.1,32.24625,0.04640224203467369
4813382,2025-08-17,1,Man United,True,95.54385964789999,28.791190475,98.4385964909,34.22875,0.1258016973733902
4813382,2025-08-17,1,Arsenal,False,28.326699026399993,35.29625000000001,-4.525862068999999,31.865,0.9078617691993713
4813382,2025-08-17,1,Arsenal,False,12.144117647199991,25.7071875,7.5,47.4338853472,0.022403502836823463
